-11.264449	-0.085585
-11.226712	-0.086704
-11.188976	-0.087707
-11.151239	-0.088592
-11.113502	-0.089356
-11.075765	-0.089997
-11.038028	-0.090514
-11.000291	-0.090906
-10.962555	-0.091170
-10.924818	-0.091306
-10.887081	-0.091312
-10.849344	-0.091188
-10.811607	-0.090932
-10.773870	-0.090545
-10.736133	-0.090026
-10.698397	-0.089375
-10.660660	-0.088591
-10.622923	-0.087675
-10.585186	-0.086627
-10.547449	-0.085448
-10.509712	-0.084139
-10.471976	-0.082699
-10.434239	-0.081131
-10.396502	-0.079436
-10.358765	-0.077615
-10.321028	-0.075670
-10.283291	-0.073602
-10.245554	-0.071414
-10.207818	-0.069108
-10.170081	-0.066685
-10.132344	-0.064150
-10.094607	-0.061503
-10.056870	-0.058749
-10.019133	-0.055891
-9.981396	-0.052930
-9.943660	-0.049872
-9.905923	-0.046719
-9.868186	-0.043475
-9.830449	-0.040144
-9.792712	-0.036730
-9.754975	-0.033237
-9.717239	-0.029670
-9.679502	-0.026032
-9.641765	-0.022329
-9.604028	-0.018564
-9.566291	-0.014744
-9.528554	-0.010872
-9.490817	-0.006953
-9.453081	-0.002994
-9.415344	0.001002
-9.377607	0.005028
-9.339870	0.009080
-9.302133	0.013152
-9.264396	0.017237
-9.226660	0.021332
-9.188923	0.025430
-9.151186	0.029525
-9.113449	0.033612
-9.075712	0.037685
-9.037975	0.041738
-9.000238	0.045766
-8.962502	0.049761
-8.924765	0.053720
-8.887028	0.057635
-8.849291	0.061501
-8.811554	0.065313
-8.773817	0.069064
-8.736080	0.072748
-8.698344	0.076360
-8.660607	0.079895
-8.622870	0.083346
-8.585133	0.086709
-8.547396	0.089977
-8.509659	0.093145
-8.471923	0.096209
-8.434186	0.099162
-8.396449	0.102000
-8.358712	0.104718
-8.320975	0.107310
-8.283238	0.109773
-8.245501	0.112101
-8.207765	0.114290
-8.170028	0.116336
-8.132291	0.118235
-8.094554	0.119982
-8.056817	0.121574
-8.019080	0.123007
-7.981343	0.124277
-7.943607	0.125382
-7.905870	0.126318
-7.868133	0.127082
-7.830396	0.127672
-7.792659	0.128085
-7.754922	0.128318
-7.717186	0.128370
-7.679449	0.128239
-7.641712	0.127924
-7.603975	0.127422
-7.566238	0.126732
-7.528501	0.125855
-7.490764	0.124788
-7.453028	0.123532
-7.415291	0.122087
-7.377554	0.120452
-7.339817	0.118627
-7.302080	0.116615
-7.264343	0.114414
-7.226607	0.112026
-7.188870	0.109454
-7.151133	0.106697
-7.113396	0.103758
-7.075659	0.100640
-7.037922	0.097344
-7.000185	0.093873
-6.962449	0.090230
-6.924712	0.086418
-6.886975	0.082441
-6.849238	0.078301
-6.811501	0.074004
-6.773764	0.069553
-6.736027	0.064953
-6.698291	0.060207
-6.660554	0.055322
-6.622817	0.050302
-6.585080	0.045152
-6.547343	0.039878
-6.509606	0.034486
-6.471870	0.028982
-6.434133	0.023371
