3.6945129606	-0.1421498951
3.7322120725	-0.1492079243
3.7699111843	-0.1559148806
3.8076102962	-0.1622696560
3.8453094080	-0.1682714947
3.8830085198	-0.1739199913
3.9207076317	-0.1792150897
3.9584067435	-0.1841570800
3.9961058554	-0.1887465968
4.0338049672	-0.1929846157
4.0715040791	-0.1968724504
4.1092031909	-0.2004117488
4.1469023027	-0.2036044893
4.1846014146	-0.2064529764
4.2223005264	-0.2089598362
4.2599996383	-0.2111280113
4.2976987501	-0.2129607555
4.3353978620	-0.2144616286
4.3730969738	-0.2156344901
4.4107960856	-0.2164834933
4.4484951975	-0.2170130788
4.4861943093	-0.2172279678
4.5238934212	-0.2171331548
4.5615925330	-0.2167339011
4.5992916449	-0.2160357262
4.6369907567	-0.2150444011
4.6746898685	-0.2137659397
4.7123889804	-0.2122065908
4.7500880922	-0.2103728296
4.7877872041	-0.2082713491
4.8254863159	-0.2059090515
4.8631854278	-0.2032930390
4.9008845396	-0.2004306045
4.9385836514	-0.1973292226
4.9762827633	-0.1939965401
5.0139818751	-0.1904403663
5.0516809870	-0.1866686630
5.0893800988	-0.1826895354
5.1270792107	-0.1785112215
5.1647783225	-0.1741420823
5.2024774343	-0.1695905917
5.2401765462	-0.1648653265
5.2778756580	-0.1599749559
5.3155747699	-0.1549282313
5.3532738817	-0.1497339764
5.3909729936	-0.1444010761
5.4286721054	-0.1389384671
5.4663712172	-0.1333551269
5.5040703291	-0.1276600639
5.5417694409	-0.1218623069
5.5794685528	-0.1159708950
5.6171676646	-0.1099948675
5.6548667765	-0.1039432538
5.6925658883	-0.0978250630
5.7302650001	-0.0916492745
5.7679641120	-0.0854248279
5.8056632238	-0.0791606132
5.8433623357	-0.0728654612
5.8810614475	-0.0665481343
5.9187605594	-0.0602173166
5.9564596712	-0.0538816054
5.9941587830	-0.0475495016
6.0318578949	-0.0412294009
6.0695570067	-0.0349295854
6.1072561186	-0.0286582150
6.1449552304	-0.0224233189
6.1826543423	-0.0162327876
6.2203534541	-0.0100943652
6.2580525660	-0.0040156415
6.2957516778	0.0019959555
6.3334507896	0.0079331663
6.3711499015	0.0137889075
6.4088490133	0.0195562781
6.4465481252	0.0252285661
6.4842472370	0.0307992544
6.5219463489	0.0362620274
6.5596454607	0.0416107756
6.5973445725	0.0468396021
6.6350436844	0.0519428265
6.6727427962	0.0569149909
6.7104419081	0.0617508633
6.7481410199	0.0664454425
6.7858401318	0.0709939617
6.8235392436	0.0753918920
6.8612383554	0.0796349461
6.8989374673	0.0837190808
6.9366365791	0.0876404999
6.9743356910	0.0913956566
7.0120348028	0.0949812553
7.0497339147	0.0983942535
7.0874330265	0.1016318634
7.1251321383	0.1046915525
7.1628312502	0.1075710450
7.2005303620	0.1102683217
7.2382294739	0.1127816207
7.2759285857	0.1151094366
7.3136276976	0.1172505208
7.3513268094	0.1192038802
7.3890259212	0.1209687764
7.4267250331	0.1225447242
7.4644241449	0.1239314901
7.5021232568	0.1251290902
7.5398223686	0.1261377881
7.5775214805	0.1269580923
7.6152205923	0.1275907534
7.6529197041	0.1280367612
7.6906188160	0.1282973409
7.7283179278	0.1283739503
7.7660170397	0.1282682750
7.8037161515	0.1279822250
7.8414152634	0.1275179302
7.8791143752	0.1268777355
7.9168134870	0.1260641962
7.9545125989	0.1250800731
7.9922117107	0.1239283269
8.0299108226	0.1226121132
8.0676099344	0.1211347762
8.1053090463	0.1194998433
8.1430081581	0.1177110191
8.1807072699	0.1157721788
8.2184063818	0.1136873621
8.2561054936	0.1114607666
8.2938046055	0.1090967409
8.3315037173	0.1065997783
8.3692028292	0.1039745090
8.4069019410	0.1012256938
8.4446010528	0.0983582166
8.4823001647	0.0953770768
8.5199992765	0.0922873825
8.5576983884	0.0890943425
8.5953975002	0.0858032589
8.6330966121	0.0824195198
8.6707957239	0.0789485911
8.7084948358	0.0753960091
8.7461939476	0.0717673728
8.7838930594	0.0680683359
8.8215921713	0.0643045992
8.8592912831	0.0604819029
8.8969903950	0.0566060184
8.9346895068	0.0526827409
8.9723886187	0.0487178816
9.0100877305	0.0447172600
9.0477868423	0.0406866960
9.0854859542	0.0366320025
9.1231850660	0.0325589780
9.1608841779	0.0284733986
9.1985832897	0.0243810111
9.2362824016	0.0202875255
9.2739815134	0.0161986078
9.3116806252	0.0121198728
9.3493797371	0.0080568773
9.3870788489	0.0040151130
9.4247779608	0.0000000000
9.4624770726	-0.0039831201
9.5001761845	-0.0079289904
9.5378752963	-0.0118324450
9.5755744081	-0.0156884154
9.6132735200	-0.0194919362
9.6509726318	-0.0232381512
9.6886717437	-0.0269223185
9.7263708555	-0.0305398165
9.7640699674	-0.0340861491
9.8017690792	-0.0375569501
9.8394681910	-0.0409479890
9.8771673029	-0.0442551749
9.9148664147	-0.0474745612
9.9525655266	-0.0506023497
9.9902646384	-0.0536348950
10.0279637503	-0.0565687076
10.0656628621	-0.0594004579
